Detected 2 OpenCL Platforms.
0x00000277b32bc7a99000 + 0x000005b9f355ae508000 = 0x00000831a68175fa1000
0x0000027813d1ad000000 + 0x00004032034b92000000 = 0x000042aa171d3f000000
0x00000278f0df98000000 + 0x001537eb2ee378000000 = 0x00153a641fc310000000
0x0000027b1a63d2200000 + 0x00001553285707ac1000 = 0x000017ce42bad9cc1000
0x0000027bf2152578e329 + 0x000004b6ee20e3e81b88 = 0x00000732e0360960feb1
0x0000027dd1cb03cca388 + 0x00000efc6877a7fc7100 = 0x0000117a3a42abc91488
0x0000027f6349170c7000 + 0x000065733a6e26254291 = 0x000067f29db73d31b291
0x0000028087b16c0c0000 + 0x00000317d7df2e100000 = 0x000005985f909a1c0000
0x00000283b9d710bd0468 + 0x0000728c4005a26d7c98 = 0x0000750ff9dcb32a8100
0x000002874f2544c54e08 + 0x0001259d39b51e677111 = 0x0001282488da632cbf19
0x0000028b489494763100 + 0x000013216ea9833c9558 = 0x000015acb73e17b2c658
0x0000028d363fecc06e00 + 0x00014a04b660abde1000 = 0x00014c91eca0989e7e00
0x0000028fff394bdb251f + 0x0000de66f52bddef90e1 = 0x0000e0f6f46529cab600
0x00000290b6d1d5c4bc01 + 0x00cfc747add169b794ff = 0x00cfc9d864a33f7c5100
0x00000290f7b15dc74401 + 0x00cfde5f1eac0c845100 = 0x00cfe0f0165d6a4b9501
0x000002959bb1e1461648 + 0x000003fc8fc5ba837c41 = 0x000006922b779bc99289
0x000002965865dd21ead8 + 0x000c2c70ad7c8f667d41 = 0x000c2f0705e26c886819
0x000002982447980ce5e8 + 0x16a27a780be078589710 = 0x16a27d10302810657cf8
0x000002982610530a0ec0 + 0x16a28ca10f2fd11ec240 = 0x16a28f3935402428d100
0x00000298462e04b63000 + 0x000062bfd925c40ad000 = 0x000065581f53c8c10000
0x000002a0f3aa83abd010 + 0x000003c0fa2dfdcccb08 = 0x00000661edd881789b18
0x000002a351d1d8000000 + 0x01724dfd70d100000000 = 0x017250a0c2a2d8000000
0x000002a36eafaec88000 + 0x017260750426dff88000 = 0x0172631872d68ec10000
0x000002a450175f291000 + 0x000018ad58f432497000 = 0x00001b51a90b91728000
0x000002a81398234b7431 + 0x0000489e9193c7119e0f = 0x00004b46a52bea5d1240
0x000002a8db70d50bb771 + 0x000002ca578b5d6cd140 = 0x0000057332fc327888b1
0x000002a96b66be8638f8 + 0x0000551b1c81a0e72808 = 0x000057c487e85f6d6100
0x000002a9bdfe1d78b409 + 0x0000924da99a2ede8318 = 0x000094f767984c573721
0x000002ade9d989961a0f + 0x000036384dbec7e02cb1 = 0x000038e63798517646c0
0x000002ae0d65f4dbf698 + 0x000003eeb8a33226fbe9 = 0x0000069cc6092702f281
0x000002b4bf35a7ddba00 + 0x031a630591db904f5600 = 0x031a65ba5111382d1000
0x000002b75bf9c0000000 + 0x00004956b35740000000 = 0x00004c0e0f5100000000
0x000002ba3a0d8a852445 + 0x000004b6892ded509098 = 0x00000770c33b77d5b4dd
0x000002bac90cbb224e00 + 0x009ebbd4ca70170eb200 = 0x009ebe8f937cd2310000
0x000002be665e9b6c96e1 + 0x0000f0e0bc5ca18d4a00 = 0x0000f39f22bb3cf9e0e1
0x000002bef9a436c40000 + 0x0004d2ae76328f100000 = 0x0004d56d6fd6c5d40000
0x000002c0ad7190c0b198 + 0x0000a0881683a18366c1 = 0x0000a348c3f532441859
0x000002c1879bb86db501 + 0x000041dc1b15d6e2a210 = 0x0000449da2b18f505711
0x000002c258a7736e7688 + 0x00003f33c87f646d6a78 = 0x000041f62126d7dbe100
0x000002c3889b0d2aa471 + 0x0000059c000bbb4a6d8f = 0x0000085f88a6c8751200
0x000002c5f8e6807eb097 + 0x00001369ce4d8376d421 = 0x0000162fc73403f584b8
0x000002c83087573f11b7 + 0x004e84e961cc7cc67791 = 0x004e87b19253d4058948
0x000002c865cde8f58000 + 0x0004e6037fe6ec4b8000 = 0x0004e8cbe5b4d5410000
0x000002c8c7f88b68d319 + 0x004e98647bc52d822038 = 0x004e9b2d43bdb8eaf351
0x000002c9d478f453ca00 + 0x007e25e7ede67ed727a1 = 0x007e28b1c25f732af1a1
0x000002ca869f1cf3ec61 + 0x00000daf0e5c3b6a8d27 = 0x0000107994fb585e7988
0x000002caadb623d95000 + 0x0000367b21200827b000 = 0x00003945ced62c010000
0x000002cb789831000000 + 0x000008718b4538000000 = 0x00000b3d03dd69000000
0x000002cef2404fecd1c0 + 0x00004f83953f8b12b6d1 = 0x00005252877fdaff8891
0x000002d0b065089cdb18 + 0x00002efc4a4bcd8d25e8 = 0x000031ccfab0d62a0100
0x000002d0dbbac88c9240 + 0x000a577139792e817100 = 0x000a5a421533f70e0340
0x000002d48020c4d40000 + 0x000196b0fc64fcd11000 = 0x000199857c85c1a51000
0x000002d4bca264e00000 + 0x0000288cda0ddc200000 = 0x00002b6196b041000000
0x000002d577e8c10b8bd8 + 0x000a6b350cc6917f8a38 = 0x000a6e0a84af528b1610
0x000002d5c48ed522bd07 + 0x0000720ad76ba4184cf1 = 0x000074e09bfa793b09f8
0x000002d7330f48746ca8 + 0x00002307c274d4805458 = 0x000025def5841cf4c100
0x000002d877588ad27000 + 0x00001e4cb542410e9000 = 0x000021252c9acbe10000
0x000002d8eeea222be938 + 0x00001a3f96f623e637c8 = 0x00001d1885e046122100
0x000002d9000000000000 + 0x000016c8000000000000 = 0x000019a1000000000000
0x000002d91116222c16c8 + 0x000013d0caeffa450a38 = 0x000016a9dc061c712100
0x000002d92412984cd658 + 0x0000179b2394d58a3a10 = 0x00001a7447a76dd71068
0x000002d988b88b2d9000 + 0x00001147ae9370337000 = 0x00001421374bfb610000
0x000002dacdb356239358 + 0x00000f1ce2f8a4662da8 = 0x000011f7b0abfa89c100
0x000002dd47a31b200000 + 0x00000d42d064e5e00000 = 0x00001020180801000000
0x000002e10139801e4477 + 0x0000045ce5f864080e01 = 0x0000073de731e4265278
0x000002e15fe6567b24e8 + 0x00000badc757dd61dc18 = 0x00000e8f273e33dd0100
0x000002e2f7a6b160b140 + 0x000021c8a7c4d99b1100 = 0x000024ab9f6b8afbc240
0x000002e3ba295ef371bf + 0x1a220a7eedd1d3833301 = 0x1a220d62a7fb3276a4c0
0x000002e3bc1420ead1c1 + 0x1a221eb90ab3b180bb40 = 0x1a22219cc6c7d26b8d01
0x000002e782f18226b000 + 0x00000a53c0c5745a5000 = 0x00000d3b43b6f6810000
0x000002e7eeaeb2b28000 + 0x000254af8063f5710000 = 0x000257976f12a8238000
0x000002e82b4db0a6a39f + 0x0002cf0621be85888321 = 0x0002d1ee4d0c362f26c0
0x000002ec07bfd3adb811 + 0x000050d978a9e240a440 = 0x000053c58069b5ee5c51
0x000002ec7a5805130847 + 0x000003871931e74a8f10 = 0x000006739389ec5d9757
0x000002ed4febb1879540 + 0x001a95df0bcf346e0891 = 0x001a98cc5bbae5f59dd1
0x000002ee99c733a51e59 + 0x054373eea9a61a4aa510 = 0x054376dd436d4defc369
0x000002ef3f553166f540 + 0x001aaa6208ec2b813d51 = 0x001aad5148415ce83291
0x000002f022090a698978 + 0x0000092c25be131b5788 = 0x00000c1c47c71d84e100
0x000002f32c603ad40000 + 0x0001aadbf154c09d1000 = 0x0001adcf1db4fb711000
0x000002f6f2fc110a2961 + 0x0000035e4f184b135a00 = 0x0000065542145c1d8361
0x000002fa5dee8f7e93e1 + 0x0002e395b6bb58a63940 = 0x0002e69014a9e824cd21
0x000002fbb56640000000 + 0x0000082f9dcac0000000 = 0x00000b2b533100000000
0x00000300588580071028 + 0x00506a43c0dd3d3ddfb8 = 0x00506d441962bd44efe0
0x0000030531cb9f974858 + 0x01bb89f47b1689ee8611 = 0x01bb8cf9ace22985ce69
0x0000030551633ba66dd8 + 0x01bb9f19366e286390f9 = 0x01bba21e87d16409fed1
0x0000030559333d100000 + 0x0000f1abe00315000000 = 0x0000f4b1393652100000
0x00000305a2890471ec10 + 0x00001cbb42fd63ea1798 = 0x00001fc0e586685c03a8
0x0000030900c687600000 + 0x0000116b81d131000000 = 0x000014748297b8600000
0x0000030abecee051c708 + 0x00000757e34ff70299f8 = 0x00000a62a21ed7546100
0x0000030bb0ef799f5718 + 0x0000b4aa7fe3d29dd269 = 0x0000b7b630d34c3d2981
0x0000030bd02c47eaa991 + 0x000023bb25433a18a2a0 = 0x000026c6f56f82034c31
0x0000031dcca9c149d000 + 0x0000069f9d56e0f73000 = 0x000009bd6a00a2410000
0x00000324320aaf458e40 + 0x0000778cbe4d56b63dc0 = 0x00007ab0f05805fbcc00
0x0000032c7113022c0000 + 0x000005d9781e717c1000 = 0x00000905e93173a81000
0x00000333f119cb9f5f40 + 0x000004c51c09586ee9b1 = 0x000007f90d23240e48f1
0x00000335461e3a698000 + 0x00012c17785881100000 = 0x00012f4cbe76bb798000
0x000003357d9ea15afb98 + 0x000006023e28e32c8568 = 0x00000937bbc784878100
0x00000335da45c4260cb1 + 0x000059e602754a19a297 = 0x00005d1bdcbb0e3faf48
0x00000336dd5b3fb130c0 + 0x1e1ee410cebc7dff7100 = 0x1e1ee747ac17bdb0a1c0
0x00000336df6a1ede9d38 + 0x1e1efa90e267d8ca1cd8 = 0x1e1efdc7c1d1f7a8ba10
0x00000339014821000000 + 0x00005703229b7b000000 = 0x00005a3c23e39c000000
0x0000033974c161187000 + 0x00003399b42b87bc1000 = 0x000036d328ece8d48000
0x0000033aab4ca05de2c5 + 0x0012e857249176f9704b = 0x0012eb91cfde17575310
0x0000033c9e3fe3200000 + 0x00099b4f1bd46ccf1000 = 0x00099e8bba144fef1000
0x0000033ea7ba90b6de00 + 0x00606657ba9c92f71000 = 0x00606996625723adee00
0x0000033f4f8745ea38a8 + 0x00607d10480d985cdb68 = 0x0060804f9794de471410
0x00000340452c0ca6b957 + 0x00000f60df4ba50ee751 = 0x000012a12477b1b5a0a8
0x000003434a92ec90f000 + 0x00001a196bf079fb1000 = 0x00001d5cb683668c0000
0x000003477e0c7bb5bba9 + 0x0000873108fe98cce788 = 0x00008a78870b1482a331
0x00000349354bc221b2b1 + 0x000010795deb5c781000 = 0x000013c293371e99c2b1
0x0000035017eaa2a31000 + 0x000004e940d373000000 = 0x0000083958be15a31000
0x000003509d130a203000 + 0x00001f62461b31ed9c71 = 0x000022b2e32e3c0dcc71
0x0000035284d30d600000 + 0x0000057be63553a00000 = 0x000008ce6b0861000000
0x0000035574cbc6877ee8 + 0x00063f1a8e4f5fb31ea1 = 0x00064270031b263a9d89
0x000003567e9c4b3cf7d8 + 0x00007dd251aa1f8d76e1 = 0x00008128d0466aca6eb9
0x0000035c20bb0c38c110 + 0x000006397e37c37b5121 = 0x000009959ef2cfb41231
0x0000035dc73a99ebfa00 + 0x000010231ead68ee91a7 = 0x00001380e5e802da8ba7
0x0000035f8b934dff4100 + 0x00000a786f9a80df15c0 = 0x00000dd7fb2dcede56c0
0x0000035fd4f516bde187 + 0x00000786abc2a759a801 = 0x00000ae680b7be178988
0x000003602d3106c23468 + 0x00065690d9d7cbde1779 = 0x000659f10708d2a04be1
0x00000360c32313e02227 + 0x000d2e997de28fa54631 = 0x000d31fa4105a3856858
0x00000365f767b4597c49 + 0x000d464e6d187d8d7d28 = 0x000d49b4648031e6f971
0x00000367ddaca35a8000 + 0x00000d539c7ff2ea1000 = 0x000010bb7a2c96449000
0x000003684cebc18a8200 + 0x00000403cf77e0c11000 = 0x0000076c1c63a24b9200
0x0000036912eb2eb3c561 + 0x0000072583a948771040 = 0x00000a8e9694772ad5a1
0x00000369633cc64c1671 + 0x000003bc9ea5f4d82c4f = 0x0000072601e2bb2442c0
0x0000036b1634032b9f88 + 0x0001432c4edef5a7fa88 = 0x000146976512f8d39a10
0x000003703f8420747000 + 0x004455087c6617001000 = 0x00445878bbea37748000
0x00000372517e1c9131c0 + 0x00006507777762b99311 = 0x00006879c8f57f4ac4d1
0x00000372ff5fe69e1000 + 0x0000215e1372faac8000 = 0x000024d112d2e14a9000
0x000003737b28f65d7000 + 0x0211d6816dd7c3361000 = 0x0211d9f4e900b9938000
0x000003739db067759000 + 0x0211eeaa338c39848000 = 0x0211f21dd13ca0fa1000
0x00000375aedabd4cad28 + 0x000005094ac4733693d8 = 0x0000087ef99f30834100
0x00000376a785c4918000 + 0x00214607a0b94b4f1000 = 0x0021497e483f0fe09000
0x000003780a7592155a00 + 0x00004c823644f8c21000 = 0x00004ffa40ba8ad76a00
0x00000378586bf426f000 + 0x0000da9dc29115951000 = 0x0000de161afd09bc0000
0x00000378d1bb65698000 + 0x00215e4cb368c7d19000 = 0x002161c585242d3b1000
0x0000037a2c9214e68000 + 0x0000095ba525e4010000 = 0x00000cd5d1b7f8e78000
0x0000037c2bb6f15c96a7 + 0x00000b4e3b7dcfd25af1 = 0x00000eca6734c12ef198
0x00000380a995d6e89600 + 0x00021c6774d3cd1e0311 = 0x00021fe81e69a4069911
0x00000380aaaccc8ed289 + 0x00972c07089fa60ede77 = 0x00972f87b34c729db100
0x00000385f90881a57741 + 0x000063d636792105b4e8 = 0x0000675c2f81a2ab2c29
0x00000386944bf508ee1b + 0x030419a6747c6a7f48f5 = 0x03041d2d08c85f883710
0x00000388e2b836a27978 + 0xad14c85deb711415c099 = 0xad14cbe6ce294ab83a11
0x0000038d3362945906c0 + 0x00028cab662dad548100 = 0x00029038999041ad87c0
0x0000038d7d14a98a95ef + 0x00082a979b77ca847c60 = 0x00082e25188c740f124f
0x0000038e0c1dda725d71 + 0x00004b7df9bcbd391940 = 0x00004f0c05da97ab76b1
0x0000038f122255b7e53f + 0x00000535bdc0fe1a18c1 = 0x000008c4cfe353d1fe00
0x0000038fb4110a5641c8 + 0x0003ae950a3954150c10 = 0x0003b224be4a5e6b4dd8
0x0000039234d19daf6507 + 0x22a8c3bf15ade2bc8321 = 0x22a8c7514a7f806be828
0x000003923706ca340289 + 0x22a8dcbe8e08b77ad558 = 0x22a8e050c50f81aed7e1
0x00000399706cb1248000 + 0x00006eb28521be791000 = 0x0000724bf58e6f9d9000
0x0000039a0bcfdd2034c0 + 0x00009ceb0209b13a8100 = 0x0000a0850dd98e5ab5c0
0x0000039d82d2c2666ce8 + 0x0000387d1c1d1d8065a9 = 0x00003c1a9eefdfe6d291
0x0000039edc0000000000 + 0x00ac132a040000000000 = 0x00ac16c8e00000000000
0x0000039fe776b612f000 + 0x000004a7a005a68e1000 = 0x00000847877c5ca10000
0x000003a3fc7e20c09600 + 0x00023555755c0b021d11 = 0x000238f971da2bc2b311
0x000003a4216479ce28e9 + 0x00002a673ef0eb35edb8 = 0x00002e0b6055650416a1
0x000003a4872a8aa78f40 + 0x0003c7c13a7a64cc81c0 = 0x0003cb65c1a4ef741100
0x000003a5a126ec121000 + 0x00001fff5e358d953981 = 0x000023a4ff5c79a74981
0x000003a5d802265682c1 + 0x0000185469ba72488000 = 0x00001bfa41bc989f02c1
0x000003a71bb83ebd3088 + 0x0008da9f56c7d0ab3c88 = 0x0008de4672800f686d10
0x000003a8a1e7b0d608f8 + 0x000012b08092d604b7e9 = 0x00001659227a86dac0e1
0x000003ae76c8bde21138 + 0x00001431ddf9230fb100 = 0x000017e054c1e0f1c238
0x000003b1e560dd6e01a9 + 0x00000e8b7504864929a8 = 0x0000123d5a6563b72b51
0x000003b485e21f84c2c0 + 0x00017856a2ed40dac2d1 = 0x00017c0b28cf605f8591
0x000003b7ab33b42b4410 + 0x00003d5aae5ada779d88 = 0x00004112598e8ea2e198
0x000003bae45610b8a268 + 0x00001cd24dd5b7c20f10 = 0x0000208d322bc87ab178
0x000003c5b3880ce3a240 + 0x00000b800fa4e0e4f231 = 0x00000f45c32cedc89471
0x000003c652b5c0f0b5cf + 0x0075f1d25d17a140cef1 = 0x0075f598afcd623184c0
0x000003c70c50482e4db1 + 0x00760c40cccfa6fbdb40 = 0x00761007d91fef2a28f1
0x000003cc2223995db7ff + 0x000030b2a35e06d4aa41 = 0x0000347ec581a0326240
0x000003cfa9fb83711000 + 0x0000f3ea7ee0dc440000 = 0x0000f7ba28dc5fb51000
0x000003d24043eaae99b8 + 0x0000045486113ef70748 = 0x00000826c65529a5a100
0x000003d2b04cb7e1ee0f + 0x0147cebb024b359b9831 = 0x0147d28db297ed7d8640
0x000003d31030d00f2808 + 0x0017b5491ba17a666100 = 0x0017b91c2bd24a758908
0x000003d79696332981d3 + 0x00057ad3ddc020c8e210 = 0x00057eab745653f263e3
0x000003db1ff5781def41 + 0x000013c2550e99a8bf7f = 0x0000179d750411c6aec0
0x000003dcd8843dcb6861 + 0x00006ebd6c5fe9956d9f = 0x0000729a44e42760d600
0x000003e16409c3a7cfc9 + 0x000108e6207fec9ada08 = 0x00010cc78489b042a9d1
0x000003e2c9379ba3e3b3 + 0x01837966b4cb4b3f9100 = 0x01837d497e02e6e374b3
0x000003e88471d8740451 + 0x0000094398c2011300c0 = 0x00000d2c1d33d9870511
0x000003eaa26b6472d6bf + 0x00008aab0325dc856981 = 0x00008e95a59140f84040
0x000003eda7e1eef33910 + 0x000026a828308a798848 = 0x00002a95d012796cc158
0x000003ef890b3c983468 + 0x0277498d56004b450231 = 0x02774d7cdf0b87dd3699
0x000003efaebbdf5321e8 + 0x0277651a86603b379989 = 0x0277690a351c1a8abb71
0x000003f31756d8727b38 + 0x000005af5ee66a459611 = 0x000009a2763d42b81149
0x000003f600f6f844371d + 0x0000048f5a2b2a819510 = 0x000008855b2222c5cc2d
0x000003f673b6570e4bd8 + 0x27d127ef967f6fe6dd10 = 0x27d12be60a35c6f528e8
0x000003f676141bdeb200 + 0x27d143acc7951f1b5e00 = 0x27d147a33da93afa1000
0x000003fd7e3cbd297f18 + 0xcb70f524f546a7ac8341 = 0xcb70f922738364d60259
0x000003fe76bc1a65ea57 + 0x000191ea277ef822abc1 = 0x000195e89e3b12889618
0x000003ffb0d3c2000000 + 0x0000235ab9a1c7000000 = 0x0000275a6a7589000000
0x00000400000000000000 + 0x00000400000000000000 = 0x00000800000000000000
0x00000407e69538a0f000 + 0x00080bc543dc093f1000 = 0x00080fcd2a7141e00000
0x000004097da894920c40 + 0x000015a2dd737c3eb9a7 = 0x000019ac5b1c10d0c5e7
0x00000409a66399be0158 + 0x0010b8cbf43393e72210 = 0x0010bcd59a972da52368
0x0000040dc60720110000 + 0x00000ceb3bcc88488000 = 0x000010f901d3a8598000
0x0000040df88000000000 + 0x0000040df88000000000 = 0x0000081bf10000000000
0x0000040df88000000000 + 0x0000081bf10000000000 = 0x00000c29e98000000000
0x0000040f82bd3f327200 + 0x0010d52112348eb89e00 = 0x0010d93094f1cdeb1000
0x00000414107fbc1f1000 + 0x00082820ff783e200000 = 0x00082c350ff7fa3f1000
0x00000415ee61563f0dc0 + 0x0029790e8d149473f6e1 = 0x00297d247b75eab304a1
0x0000041859173da96dc0 + 0x002995af513d2cac7721 = 0x002999c7aa546a55e4e1
0x0000041ad349daebda00 + 0x05688fdae86d83e91000 = 0x056893f5bbb75ed4ea00
0x0000041c21cb8e100000 + 0x0000041c21cb8e100000 = 0x0000083843971c200000
0x0000041c21cb8e100000 + 0x0000083843971c200000 = 0x00000c546562aa300000
0x0000041d2a17655d0f98 + 0x00001a215d20fb71d091 = 0x00001e3e873860cee029
0x0000041ef2749a89b2b8 + 0x0000b7a81542828b0058 = 0x0000bbc707b71d14b310
0x0000041f92ca5b6224c8 + 0x0000079f3e965317eba9 = 0x00000bbed160ae7a1071
0x000004211923c4a57400 + 0x003263e6c87bb30b9000 = 0x00326807e19f77b10400
0x000004247c806b260d60 + 0x00329163cb9bf78144e0 = 0x00329588481c62a75240
0x00000425e8691ba2cb10 + 0x0000066019d29e0f3198 = 0x00000a86023bb9b1fca8
0x0000042f91998d1ca331 + 0x0000090c1d9fb541f087 = 0x00000d3baf39425e93b8
0x000004300089217150d8 + 0x0000491cac0edb6454f1 = 0x00004d4cac97fcd5a5c9
0x000004309b39ea9e5840 + 0x000159171b0a62071000 = 0x00015d47b6444ca56840
0x0000043af4236eaf90a1 + 0x00007ab06024717ff600 = 0x00007eeb5447e02f86a1
0x0000043ca5c061636199 + 0x0001ae985200bc7d8f68 = 0x0001b2d4f7c11de0f101
0x000004409c2ca612c7c0 + 0x0dd74912dbfa71834f11 = 0x0dd74d537827179616d1
0x00000441679a68f88000 + 0x00001fca5dc75b401000 = 0x0000240bc561c4389000
0x0000044db1abd454d210 + 0x0000048b99c26a2c5f78 = 0x000008d94b6e3e813188
0x0000044f0076f7d31631 + 0x00001c3ca1f86afc1000 = 0x0000208ba26f62cf2631
0x00000450346c98000000 + 0x0002c94fdda6b1000000 = 0x0002cda0121349000000
0x00000456aff7ec3bff93 + 0x000058a732a0225fec10 = 0x00005cfde2980e9beba3
0x00000457ecce84f6bbb7 + 0x0004cc3c688ab4018381 = 0x0004d094555938f83f38
0x00000458003a66f585f1 + 0x000004f55a8ed6f54e98 = 0x0000094d5ac93dead489
0x00000459261aacbc8000 + 0x00008a13a11887409000 = 0x00008e6cc73333fd1000
0x0000045932b0f4299d68 + 0x0001275985afcde8bb41 = 0x00012bb2b860c21258a9
0x000004598acf904c7000 + 0x000e43ea3383667d3071 = 0x000e4843be52f6c9a071
0x000004607cc82ff4aa10 + 0x001e850c17a2e3f51431 = 0x001e896c946b13e9be41
0x00000460c0ab5f8080b7 + 0x000006329b9c1460be71 = 0x00000a935c4773e13f28
0x00000461572915005378 + 0x008fd2f7bf3746a1b710 = 0x008fd75916605ba20a88
0x00000461d32240000000 + 0x00002d8875cfe1000000 = 0x000031ea48f221000000
0x00000462241d7ec40000 + 0x008ff1a38823723c0000 = 0x008ff605ac40f1000000
0x000004634233e246d588 + 0x000007a6f6878aa06610 = 0x00000c0a38bb6ce73b98
0x000004645a24f63331ff + 0x2dab7cf7fdf363ae6801 = 0x2dab815c581859e19a00
0x000004645cadba0b3201 + 0x2dab9bb67c9069f66600 = 0x2daba01ad93e24019801
0x0000046faf653ac8ed79 + 0x0004eaeaf0cc0e438248 = 0x0004ef5aa031490c6fc1
0x000004715c3688692369 + 0x0000066afd18ae5481d8 = 0x00000adc594f36bda541
0x000004726ed38a831000 + 0x00001759cf6692310000 = 0x00001bcc3e3a1cb41000
0x00000474c90641050bf7 + 0x00006ad753720e482d51 = 0x00006f4c1c784f4d3948
0x00000476f8c450681000 + 0x00002cadc7b2b797f000 = 0x00003124c07708000000
0x00000478c0ca18000000 + 0x0002e7fa4b5759000000 = 0x0002ec730c2171000000
0x0000047ad69722928000 + 0x02ee4486db940b510000 = 0x02ee4901b22b2de38000
0x0000047affadc67c0000 + 0x02ee63e334f941940000 = 0x02ee685e34a708100000
0x000004803169c422e8e8 + 0x000067c46bc9f61dfd28 = 0x00006c449d33ba40e610
0x00000482a1380adffe38 + 0x000782dee912322397d8 = 0x000787618a4a3d039610
0x00000482ba0fa0d48371 + 0x0000179d2f03fcfae928 = 0x00001c1fe9139dcf6c99
0x0000048bd94a0b9f636f + 0x0000d60ed3df91109e91 = 0x0000da9aad299cb00200
0x00000494a5fbbb4d0740 + 0x000098aa2be9be6335a1 = 0x00009d3ed1e579b03ce1
0x000004973c77e6349000 + 0x00004e0e711b35438000 = 0x000052a5ad931b781000
0x00000497cea8b8000000 + 0x0000052b363010000000 = 0x000009c304d8c8000000
0x000004a0ce9246fba081 + 0x000087c5472f708090d7 = 0x00008c6615c1b77c3158
0x000004a23b15c7afc418 + 0x00003add864d936d06f8 = 0x00003f7fc1635b1ccb10
0x000004a5917552200000 + 0x00002c96be46468c1000 = 0x0000313c4fbb98ac1000
0x000004a5d33edf432e48 + 0x000021ff2f55c36adbc8 = 0x000026a50294a2ae0a10
0x000004a7a005a68e1000 + 0x00001a2754c149000000 = 0x00001ecef4c6ef8e1000
0x000004af9e30980fe978 + 0x0000145a5a9c451bf198 = 0x00001909f8ccdd2bdb10
0x000004b423fd0500a200 + 0x000009e27d5537d3d471 = 0x00000e96a1523cd47671
0x000004b592366c0cadc0 + 0x0000148789653f074571 = 0x0000193d1b9bab13f331
0x000004bd91a1406bd3df + 0x000042c552a192400781 = 0x00004782e442d2abdb60
0x000004be75ad950992e8 + 0x000146f5c68da21c4999 = 0x00014bb43c3b3725dc81
0x000004c294aec5f58000 + 0x00001010b5cddc1c9000 = 0x000014d34a7ca2121000
0x000004ce260167000000 + 0x00337cd93906a1000000 = 0x003381a75f0808000000
0x000004cf3c961cd55c6f + 0x00151d3e905a3ed9e151 = 0x0015220dccf05baf3dc0
0x000004cf7e8e00000000 + 0x000081e258fa00000000 = 0x000086b1d78800000000
0x000004d0d75ae9000000 + 0x00339e84567178000000 = 0x0033a3552dcc61000000
0x000004d222ec6e59f418 + 0x00493cba4ba87c20d910 = 0x0049418c6e94ea7acd28
0x000004d5d25494805111 + 0x00153efcf5b160e12240 = 0x001543d2c805f5617351
0x000004d86cd6483c1778 + 0x000023067c1fad444e10 = 0x000027dee8f5f5806588
0x000004d8dbc9670cf000 + 0x000006c018bfa778da21 = 0x00000b98f4890e85ca21
0x000004da053c48010100 + 0x00000fdd1584f4e8cb40 = 0x000014b71ac13ce9cc40
0x000004dac07ac3c2b498 + 0x000a4f40859b318ccc61 = 0x000a541b4615f54f80f9
0x000004dcb5efd8b6d200 + 0x344d4cf66ce757261000 = 0x344d51d322d72fdce200
0x000004dcb8a61f12f0e8 + 0x344d6eff6e99168e0e28 = 0x344d73dc273f35a0ff10
0x000004e0759785c0e6b3 + 0x0000579a0768e759ab4d = 0x00005c7a7d006d1a9200
0x000004e19f3e9afccd58 + 0x000011b7aa4b87e16e10 = 0x00001699498a22de3b68
0x000004e3b1c4b808b0c0 + 0x00000c571f1dcb585100 = 0x0000113ad0e2836101c0
0x000004e5a42d8aeb7fa8 + 0x00000ce57c505a550668 = 0x000011cb207de5408610
0x000004e64fe1893fc600 + 0x00000589b9829ab43fa1 = 0x00000a70096423f405a1
0x000004e8847ac0d9ca18 + 0x000a716503b5b1729d09 = 0x000a764d8830724c6721
0x000004eddaf920bf5478 + 0x006e6e3047e7ba7e28a9 = 0x006e731e22e0db3d7d21
0x000004f1f9ce76598000 + 0x0006e9f2aabb5a779000 = 0x0006eee4a489d0d11000
0x000004f2286fb88f5208 + 0x00000ef820214752f2d1 = 0x000013ea4890ffe244d9
0x000004f23368a77105e8 + 0x0002167d95e59aeedd10 = 0x00021b6fc94e425fe2f8
0x000004f319e2e4da4048 + 0x00004555ed8b1703c210 = 0x00004a49076dfbde0258
0x000004f3838eee7db77f + 0x000ef8a5a79991aba591 = 0x000efd992b2880295d10
0x000004f40a154b40c4a1 + 0x000046c1a4493d22b000 = 0x00004bb5ae5e886374a1
0x000004f46138edb88100 + 0x000014b869c5391a1f88 = 0x000019accafe26d2a088
0x000004f592e381707bff + 0x00002a22dadf438a79c1 = 0x00002f186dc2c4faf5c0
0x000004f78e2880347000 + 0x0000c9c12c5f3909f411 = 0x0000ceb8ba87b93e6411
0x000004fa124885f31c40 + 0x0000234a1d7641daf3c0 = 0x000028442fbec7ce1000
0x00000500c531591c085f + 0x033a1fa74a3e3beff7a1 = 0x033a24a80f6f950c0000
0x0000050ef21517448271 + 0x00009613e67274e68af8 = 0x00009b22d8878c2b0d69
0x000005106c03600c0010 + 0x000033854ab2537a05f8 = 0x00003895b6b5b3860608
0x0000051214900d98c107 + 0x00aed128dabb48aba1d1 = 0x00aed63aef4b564462d8
0x00000512f6857bc31e69 + 0x00aef4aa107a78a5e2a8 = 0x00aef9bd06fff4690111
0x0000051701610fd17978 + 0x03797dbc24223b536dc1 = 0x037982d325834b24e739
0x000005172e1e1ea2b2f8 + 0x0379a15db40027be8c89 = 0x0379a674e21e46613f81
0x0000051c7d7dcc1d6571 + 0x00000b6287f7e4a2c908 = 0x0000107f0575b0c02e79
