Detected 2 OpenCL Platforms.
Detected 1 Devices In Platform.
Detected 1 Devices In Platform.
Selected device NVIDIA GeForce RTX 2070 in platform NVIDIA CUDA.
Maximum GPU memory allocation is 1993.328125 MiB.
Global GPU memory is 7973.312500 MiB.
There are 69132954 perfect powers < 2^104
0x00007d22b0a6ab33922aa8fa51 + 0x00059e0e1ffaad8b58402cf960 = 0x00061b30d0a158beea6ad5f3b1
0x00008000000000000000000000 + 0x00008000000000000000000000 = 0x00010000000000000000000000
0x000080eaeebfa6c4dd8c100000 + 0x023960c08e72a026a866000000 = 0x0239e1ab7d3246eb85f2100000
0x000081d51159e5c93d4860cf10 + 0x023decaa74c46e80cf39fc5510 = 0x023e6e7f861e544a0c825d2420
0x000082246472aa844319b41000 + 0x4804aab73110913f4f66d00000 = 0x48052cdb95833bc39280841000
0x0000847df58e5dcfd65ba10000 + 0x1d98e34abd94ddb29807300000 = 0x1d9967c8b3233b826e62d10000
0x000084907f55fe513fff1a1710 + 0x1d9d8c028515c4cd0ca320fa10 = 0x1d9e1093046bc31e4ca23b1120
0x00008710e6e5ce7bc8e9af8a10 + 0x001f697b77827a5b53fe494e10 = 0x001ff08c5e6848d71ce7f8d820
0x000089bb4d91e2fe8000000000 + 0x00033bb6d98cb9121000000000 = 0x0003c572271e9c109000000000
0x00008b0e40d0e66f69ae000000 + 0x0001a4448dbb6c63b159100000 = 0x00022f52ce8c52d31b07100000
0x00008c01ac661e1e3bb098d100 + 0x0007617262dac32c21f58245a1 = 0x0007ed740f40e14a5da61b16a1
0x00008c4361b3c1000000000000 + 0x000156708187da310000000000 = 0x0001e2b3e33b9b310000000000
0x00008d5b2eff6c60ff2e909a20 + 0x0085a0326d7473b13a04b1b240 = 0x00862d8d9c73e0123933424c60
0x00008e868d62d0160410000000 + 0x003d8e8af68a6152372d100000 = 0x003e1d1183ed31683b3d100000
0x000090408c0a367d7a79d0d9af + 0x0000e3e45ed9825edbe3b1c361 = 0x00017424eae3b8dc565d829d10
0x00009077806a7165aac5182610 + 0x0000e16ac4708577fa5df53310 = 0x000171e244daf6dda5230d5920
0x0000934b7175447dcc12ce9400 + 0x008bd09cb2500368b5da167c00 = 0x008c63e823c547e681ece51000
0x00009362f8f906be2541fca909 + 0x0001060548d7286e7b1ffa1010 = 0x0001996841d02f2ca061f6b919
0x00009723fe9f36bcf9ee18a210 + 0x0002449f2aa113689bad4b6110 = 0x0002dbc329404a25959b640320
0x000097ba7ea223566d95100000 + 0x011880c9c9cbf8a204cbf00000 = 0x01191884486e1bf87261000000
0x000097f82e7f85bc91c31bedef + 0x0004fa14eee8126fb4684ef311 = 0x0005920d1d67982c462b6ae100
0x0000991f063688ee8410000000 + 0x0042bb2e442a42fa5bbd100000 = 0x0043544d4a60cbe8dfcd100000
0x000099ddfb05a5b3da95da0100 + 0x0877aa56bd09ebe89bf24cf081 = 0x08784434b80f919c768826f181
0x000099fe0b09b563bd343037a9 + 0x00064eba15349150bd92128000 = 0x0006e8b8203e46b47ac642b7a9
0x00009a356dbf1de3fac9e20100 + 0x087d14823c1b754273df16f981 = 0x087daeb7a9da93266ea8f8fa81
0x00009a4f3f31739b3a9d100000 + 0x011de0a4487465b44ae1000000 = 0x011e7af387a5d94f857e100000
0x00009b93d1575add4bf7810000 + 0x0085e82a12a17920af84900000 = 0x008683bde3f8d3fdfb7c110000
0x0000a08ae81f5d510000000000 + 0x0009682399d677bf0000000000 = 0x000a08ae81f5d5100000000000
0x0000a14daa2ed1c2c9c2d4d810 + 0x008b7722b55538c1cfd2532110 = 0x008c18705f840a84999527f920
0x0000a6533b1f1357927fa77d91 + 0x0000acfe25422f3fd9cd8e3ea0 = 0x00015351606142976c4d35bc31
0x0000a8b8b452291fe821000000 + 0x0000a8b8b452291fe821000000 = 0x0001517168a4523fd042000000
0x0000ad9dae005130d6ba5ffb10 + 0x0019d041aeec1252ed15e54411 = 0x001a7ddf5cec6383c3d0453f21
0x0000ae272923c9eff923d52110 + 0x00021e6e1ce092478b03d48c00 = 0x0002cc9546045c378427a9ad10
0x0000ae6899672935c04cd957f1 + 0x000f703a9ee8cee2e0fb711000 = 0x00101ea3384ff818a1484a67f1
0x0000afa9251814625c01000000 + 0x00042f2843a5d0364dd1000000 = 0x0004ded168bde498a9d2000000
0x0000b18d74fc7272ddbf179b51 + 0x00011277a097b611516fd174af = 0x0001c405159428842f2ee91000
0x0000b275f0a00698d1eaa0b210 + 0x0002fc7c7a0c898a35be035c00 = 0x0003aef26aac902307a8a40e10
0x0000bb7004d7ed8e9bc377a400 + 0x00063ad89fded1ac489e827010 = 0x0006f648a4b6bf3ae461fa1410
0x0000c0356148e536d9a757ceb1 + 0x15cd4d4328a2ad626af69f19a0 = 0x15ce0d7889eb9299449df6e851
0x0000c739fc91b6e1a0ceb48100 + 0x00279efc3cd047bb09b0258000 = 0x002866363961fe9caa7eda0100
0x0000c7b3038f73ec7080ca77d1 + 0x000848165d37d8237512be982f = 0x00090fc960c74c0fe593891000
0x0000c7cdfee9d34bb8031864b1 + 0x000f4c39e1a1f0c1011856bba0 = 0x00101407e08bc40cb91b6f2051
0x0000d515b77b3a836b8ee40310 + 0x002083a04f3d9dad997daab7a1 = 0x002158b606b8d831050c8ebab1
0x0000d59ed3038e6d90fed42151 + 0x35c5fa95bd6f8af27f5e1152bf = 0x35c6d03490731960105ce57410
0x0000d5b7fbef109778bdf74710 + 0x00082e04a31fc58ee243f88010 = 0x000903bc9f0ed6265b01efc720
0x0000d5b95949bca98f3abb61d1 + 0x35cd7d953f9972755d56f0fc10 = 0x35ce534e98e32f1eec91ac5de1
0x0000dddc39a7404e098f0d1bf1 + 0x04624d07a50e4ac25aa350581f = 0x04632ae3deb58b1064325d7410
0x0000df3be750716b0559805c71 + 0x046a1f43073e2dcb1519d3fc10 = 0x046afe7eee8e9f361a73545881
0x0000df5e508c4ea1f7a44d29e1 + 0x003be65261a9a83f3db33a932f = 0x003cc5b0b235f6e1355787bd10
0x0000e5c0f45bd950aa42100000 + 0x0001f061aaccc28b82cdf00000 = 0x0002d6229f289bdc2d10000000
0x0000e6840c07f60b08a1dd41b1 + 0x0007c62c11d3e67a5eca176100 = 0x0008acb01ddbdc85676bf4a2b1
0x0000eb49dc1f6720cc87100000 + 0x0002e457b8e11f41a621000000 = 0x0003cfa19500866272a8100000
0x0000eb59dc2e9842cd2e100000 + 0x0007053c1f34b0784fe1f00000 = 0x0007f095fb6348bb1d10000000
0x0000ec32539e58bb2935ec2600 + 0x0000f86e3d359c42a5f4e89510 = 0x0001e4a090d3f4fdcf2ad4bb10
0x0000ee1c290467f78021810000 + 0x0000f02564e6bdaeaf65300000 = 0x0001de418deb25a62f86b10000
0x0000f204bb9f67c700c8610000 + 0x001847161a98a8492e3db00000 = 0x0019391ad63810102f06110000
0x0000f2f6c08b5e33ed25a8c341 + 0x0001d171455ad00af45eef7100 = 0x0002c46805e62e3ee184983441
0x0000f3ab0c14a26d268ac9ac00 + 0x00049d4c151352b04621da8141 = 0x000590f72127f51d6caca42d41
0x0000f7cabf5df3a5a034c10000 + 0x0002df55708ddd5583802cb071 = 0x0003d7202febd0fb23b4edb071
0x0000f7cd10b1f8d85c06dbdf10 + 0x03202847f0de53b6c97e1dc400 = 0x0321201501904c8f2584f9a310
0x0000fa8ecf0473e26f0470b261 + 0x00442b7199079ecef68db7c510 = 0x00452600680c12b16592287771
0x0000ffc005ffc0010000000000 + 0x0ffb009ff6004fff0000000000 = 0x0ffc005ffc0010000000000000
0x00010000000000000000000000 + 0x00010000000000000000000000 = 0x00020000000000000000000000
0x00010040060040010000000000 + 0x10040060040010000000000000 = 0x100500a00a0050010000000000
0x0001010b5873014e997eaad341 + 0x000dd06339d7093367c56234e0 = 0x000ed16e924a0a8201440d0821
0x000102f3cf342135f958bd75a1 + 0x00018252f4b0af2d65a6a411e0 = 0x00028546c3e4d0635eff618781
0x000105a6e3baf6b2ce4dd23cc1 + 0x0005ad1c2cef311ac518a2d33f = 0x0006b2c310aa27cd9366751000
0x00010605eba7ae0cf07f5c1000 + 0x0083c6849f07dbcec7ec15a5b1 = 0x0084cc8a8aaf89dbb86b71b5b1
0x0001066a25665e914f37e0bf41 + 0x00030bfe0d8c86020098b450bf = 0x0004126832f2e4934fd0951000
0x0001067d058d6edf1aec3ca5b1 + 0x0001b42ad2e92511ef0c211000 = 0x0002baa7d87693f109f85db5b1
0x0001084648f1295d0000000000 + 0x0c98f9b21eecc2e40000000000 = 0x0c9a01f867ddec410000000000
0x000108dcdff5a5d10000000000 + 0x00108dcdff5a5d100000000000 = 0x001196aadf5002e10000000000
0x0001091f201ac9835800000000 + 0x0ca458f2e6fde0513800000000 = 0x0ca562120718a9d49000000000
0x00010a2b058183198e3325e210 + 0x00014a6e3e62a30712b96cb991 = 0x0002549943e42620a0ec929ba1
0x00010a4f52ddec0607a96a7510 + 0x0236ae08efb29a0cd9efd87cc1 = 0x0237b85842908612e19942f1d1
0x00010e3e108cf7dbc5d6cafd10 + 0x02401a8496ff74d6b3582e3a51 = 0x024128c2a78c6cb2792ef93761
0x00011061010000000000000000 + 0x0004528a141000000000000000 = 0x000562eb151000000000000000
0x0001108dae19c75ca0a786f5b1 + 0x000153d41431174625b1e48000 = 0x00026461c24adea2c6596b75b1
0x000111dc8d99e87e653ee49fe1 + 0x00c04b74cf3a8e7a72e087f6e0 = 0x00c15d515cd476f8d81f6c96c1
0x000113d0dfdff89f111be78f01 + 0x0004fc46f68e77d611cf1ce710 = 0x00061017d66e707522eb047611
0x000116b01ebb929b27075c1000 + 0x008d3ebe4e74be4996865235b1 = 0x008e556e6d3050e4bd8dae45b1
0x000117135a98a9593cc56892e1 + 0x0115fc473e10afe388a32a4e1f = 0x0117135a98a9593cc56892e100
0x00011df9d5784af72760aadad1 + 0x0025bdf5c68f4730646a23fee0 = 0x0026dbef9c0792278bcaced9b1
0x00011fef389a426fb7be1f9ae1 + 0x011fef389a426fb7be1f9ae100 = 0x01210f27d2dcb22775ddba7be1
0x000121ce46e1c2010000000000 + 0x00049955fff524241000000000 = 0x0005bb2446d6e6251000000000
0x00013e3256fdbd6a925a37ba51 + 0x0012a4f318de193e934943eabf = 0x0013e3256fdbd6a925a37ba510
0x00013e3256fdbd6a925a37ba51 + 0x0ba717ef8acfc71c0dca72b760 = 0x0ba85621e1cd8486a024aa71b1
0x000141140d735bf4cd30c3d100 + 0x00165f661ad88e7a2adb5ce061 = 0x0017a07a284bea6ef80c20b161
0x000146014bf8a0257ee57f4210 + 0x000946c7e9df0bb4e8a4f87fe1 = 0x000a8cc935d7abda678a77c1f1
0x000146afdb03379a7dc518ed10 + 0x00220c13ba2888170b9f209810 = 0x002352c3952bbfb18964398520
0x0001479013ff6e632df38f6041 + 0x0007c5b2427cca853430b977e0 = 0x00090d42567c38e8622448d821
0x00014a2b6efe03910000000000 + 0x0039a5ca9fc171200000000000 = 0x003aeff60ebf74b10000000000
0x00014b0c09ef26827ddaaf4fe0 + 0x000152359aa378aafff94fe8b1 = 0x00029d41a4929f2d7dd3ff3891
0x000153b025db5477d810000000 + 0x600541517fa2d6eed800000000 = 0x60069501a57e2b66b010000000
0x000153d5b5061ae89136906910 + 0x601133190e6b96146793c4c110 = 0x601286eec371b0fcf8ca552a20
0x000159be99df171fa32178f09f + 0x000bff5d115feb5e69e6c9d871 = 0x000d591bab3f027e0d0842c910
0x00015f0325c76e5cfdd2df11e0 + 0x000255a4c2b3776a1f829ba781 = 0x0003b4a7e87ae5c71d557ab961
0x00017179149000000000000000 + 0x000b8bc8a48000000000000000 = 0x000cfd41b91000000000000000
0x000174d18e0543015dfe8d45b1 + 0x0056b80af6033fa67e3d4ddd20 = 0x00582cdc840882a7dc3bdb22d1
0x000176689cb612b607dcb5f100 + 0x00021bacc9e270f86155224061 = 0x00039215669883ae6931d83161
0x0001770d4c17b5f13489b10000 + 0x0873564cbf23e14aec09100000 = 0x0874cd5a0b3b973c2092c10000
0x00017916876b69199ce6ff9d10 + 0x08808de795c3c6976722cc4e10 = 0x088206fe1d2f2fb10409cbeb20
0x00018717ea711696990db00000 + 0x0004ff31b4b4418c7e14010000 = 0x000686499f2558231721b10000
0x0001895978184ef2a671000000 + 0x00463720aa36e2e39391000000 = 0x0047c07a224f31d63a02000000
0x00018e4c89b3f23a473d12f7d1 + 0x001212ccdb4dddce301b891000 = 0x0013a1196501d00877589c07d1
0x00019035c73f9b3c2d83b45d10 + 0x000831faff9f19464bfff23400 = 0x0009c230c6deb4827983a69110
0x000195fd64621c30058c810000 + 0x00141aadcb6ed0ea9a01500000 = 0x0015b0ab2fd0ed1a9f8dd10000
0x00019b3cedbd39b1c94ae5fe10 + 0x000633cdaf7616a562a50f6400 = 0x0007cf0a9d3350572beff56210
0x00019beaf03c9666e5b8910000 + 0x0080b96b12ef0027c9ad500000 = 0x00825556032b968eaf65e10000
0x00019ca7d391985a6e85ac3a10 + 0x0003c0e14f63908f822c82f110 = 0x00055d8922f528e9f0b22f2b20
0x0001a27e3c7370c0b8b9de0100 + 0x1d934c7928c2da1ec764acf581 = 0x1d94eef765364adf801e8af681
0x0001a33768b96bffb905e60100 + 0x1da205cdc6bf8a679ef59afe81 = 0x1da3a9052f78f66757fb80ff81
0x0001a5b9cdd554a1b236459660 + 0x000ed6fff5089492488d1a0c81 = 0x00107cb9c2dde933fac35fa2e1
0x0001a60338b786dc2ec21f1000 + 0x02439db56785ddd19a6b740000 = 0x024543b8a03d64adc92d931000
0x0001a6adcfa2c805337555bab1 + 0x0617c4652e14c5c4bd25ac3c20 = 0x06196b12fdb78dc9f09b01f6d1
0x0001ac125b8692a7bea6100000 + 0x00028c72e9b0aa75ef31000000 = 0x0004388545373d1dadd7100000
0x0001b5e2a799af5ac100000000 + 0x00061d347b34c75c557f100000 = 0x0007d31722ce76b7167f100000
0x0001bd5179c474f3899f020051 + 0x00bcd817e18840c3b4677c4060 = 0x00be95695b4cb5b73e067e40b1
0x0001c54fa9ed4c600000000000 + 0x0001dcca774560c10000000000 = 0x0003a21a2132ad210000000000
0x0001c6ae1aebdc7c507dbca410 + 0x008fdd1684a0c35577c8afe910 = 0x0091a3c49f8c9fd1c8466c8d20
0x0001ca869666e4671000000000 + 0x045da80e9accbb370000000000 = 0x045f729531339f9e1000000000
0x0001cfa295cbbc0e4ecea069b1 + 0x0036b760f0c4c7a23f18ac975f = 0x00388703869083b08de74d0110
0x0001d06ebe39ae4b87f1000000 + 0x046dde5e6ad28666e361000000 = 0x046faecd290c34b26b52000000
0x0001d2cf9352f3ca4c3de86f9f + 0x00032df0dc45e9adce88dc7161 = 0x000500c06f98dd781ac6c4e100
0x0001d6d7224bb4100000000000 + 0x011228a4683488910000000000 = 0x0113ff7b8a803ca10000000000
0x0001e12dcf2857341fe9000ad1 + 0x031b90ff6367f3dd415d370de0 = 0x031d722d32904b1161463718b1
0x0001e66ba62a16a9a8ea4da7b1 + 0x018a4adeb4a6bf7db5bbfa42a0 = 0x018c314a5ad0d6275ea647ea51
0x0001e90190849af0c9b6336a10 + 0x00118359774e1a966769875911 = 0x00136c5b07d2b587311fbac321
0x0001ea4a4e0bce8e852a810000 + 0x02324245ec801a1fd11f700000 = 0x02342c903a8be8ae5649f10000
0x0001eb2774656fae868acbd100 + 0x0024245de6e22a7dd3525f3961 = 0x00260f855b479a2c59dd2b0a61
0x0001eeec6daa2e936f6ba10000 + 0x0003dc903f3f068187fdd00000 = 0x0005cb7cace93514f769710000
0x0001f09f7794bc100000000000 + 0x01231c7a089f7d210000000000 = 0x01250d19803439310000000000
0x0001f17fc8b585f0ca4bbdb510 + 0x0001f17fc8b585f0ca4bbdb510 = 0x0003e2ff916b0be194977b6a20
0x0001f36d75986ec6aefb691810 + 0x000ac8b290fa6143e17f4b8e10 = 0x000cbc200692d00a907ab4a620
0x0001f7c9aee2ac390dec8fb410 + 0x0243b4a58816bad1eb2baaeb10 = 0x0245ac6f36f9670af9183a9f20
0x00020000000000000000000000 + 0x00020000000000000000000000 = 0x00040000000000000000000000
0x000201122c88ba10b813bce511 + 0x00124defd0ab1ef6e3999f6510 = 0x00144f01fd33d9079bad5c4a21
0x000203216d6251fc775be88000 + 0x000203216d6251fc775be88000 = 0x00040642dac4a3f8eeb7d10000
0x00020cbddea6a9f43c3f676d11 + 0x15c6cceccddf6cc36429b96160 = 0x15c8d9aaac8616b7a06920ce71
0x00021523f1c8dec95654169791 + 0xa8ae4a5c9cb4d58744d1de496f = 0xa8b05f808e7db4509b25f4e100
0x000215589c47f1c95b41dd9f91 + 0xa8c10972c380b5dfd71f7ce100 = 0xa8c31ecb5fc8a7a932615a8091
0x00021a3158844a1ed665288100 + 0x0053315b9dca54b9696db68000 = 0x00554b8cf64e9ed83fd2df0100
0x00022d27af7f5a69186d3f2400 + 0x007b5336085238ddbc64771db1 = 0x007d805db7d19346d4d1b641b1
0x00022f9ab41b857b96bc100000 + 0x000eae54870b020e9f02000000 = 0x0010ddef3b26878a35be100000
0x0002421fcff4d92668b2f86e10 + 0x000625209b463e9fa156b94511 = 0x000867406b3b17c60a09b1b321
0x0002549c82bc3c366dff107a20 + 0x0002549c82bc3c366dff107a20 = 0x0004a9390578786cdbfe20f440
0x000254c9e99d4f1db5ae100000 + 0x0014221b64a0939b9d10000000 = 0x001676e54e3de2b952be100000
0x000257240b4a40ff9600141231 + 0x00490c6d8b42755d04ce9a8910 = 0x004b6391968cb65c9aceae9b41
0x00025d7728a4adcf28ef810000 + 0x000bbb63d2330a50a8fe34f561 = 0x000e18dafad7b81fd1edb5f561
0x00026388dd19fb41d744a75f10 + 0x007c8fec2dcc2329303c607061 = 0x007ef3750ae61e6b078107cf71
0x00026685cf30dd478689100000 + 0x0008d394779f65a7a51a000000 = 0x000b3a1a46d042ef2ba3100000
0x000268c1c085b1690ca29e2420 + 0x00029b54bed088c65b93e94c91 = 0x000504167f563a2f68368770b1
0x00026d31ab9f6b944a51000000 + 0x00330c8f9f8129350948100000 = 0x003579c14b2094c95399100000
0x00026f82df06dc802085a2d631 + 0x0ff3ceb91b2632ab06766d29cf = 0x0ff63e3bfa2d0f2b26fc100000
0x0002727dcf989ff9586622d631 + 0x1009c63c6e9761b326fc100000 = 0x100c38ba3e3001ac7f6232d631
0x00027913702b77e21b26e05621 + 0x001d01edf531943a1a8d9afca0 = 0x001f7b01655d0c1c35b47b52c1
0x00027f57e1d1ca15e833f00000 + 0x00087aa9b1bd8d5a27cc100000 = 0x000afa01938f57701000000000
0x000296ab5ce4db710981df2400 + 0x009544db257c0f1b0a7d4da9b1 = 0x0097db868260ea8c13ff2ccdb1
0x0002a2cad8dbe91a8ec1000000 + 0x35bcf78fb8cef6fdf18f100000 = 0x35bf9a5a91aae0188050100000
0x0002a3d3cb044abc6f41000000 + 0x35d4b4d4e0342ef85058100000 = 0x35d758a8ab3879b4bf99100000
0x0002ba471ef86a4757b9c20a10 + 0x00050da557341ef7ec98bb6eb1 = 0x0007c7ec762c893f44527d78c1
0x0002c08206927701c2a4b79181 + 0x0007b7f8fad10f41d997490710 = 0x000a787b016386439c3c009891
0x0002c0ad174e6fcd2e40000000 + 0x000b997fdb5d7ea30000000000 = 0x000e5a2cf2abee702e40000000
0x0002c6e4e30bcf72bf9844e710 + 0x009393d39aaff029d4853e67f1 = 0x00965ab87dbbbf9c941d834f01
0x0002d9757b433e07aeed671f10 + 0x0026f8b66a94d4e83c90816410 = 0x0029d22be5d812efeb7de88320
0x0002e616d63292230692066421 + 0x010cab42fb39e28c44fdad7cdf = 0x010f9159d16c74af4b8fb3e100
0x0002ef6d352b1ff26fccdb3d10 + 0x00192407d7afbb0718c262fc00 = 0x001c13750cdadaf9888f3e3910
0x0002efa1d355599fb9e60b1c40 + 0x02c9e04e5bbc1337eb80e560b9 = 0x02cccff02f116cd7a566f07cf9
0x0002f1b5ec8ef3cd9de42e279f + 0x001b9fffd84e8d52e2f530e861 = 0x001e91b5c4dd812080d95f1000
0x0002fbc4b3b71836e883ea8231 + 0x000406dfb4bf2dc662e2b01edf = 0x000702a4687645fd4b669aa110
0x0002fdd2c16e420f6fb1049f51 + 0x0003ac3ae582bce7ee093cb100 = 0x0006aa0da6f0fef75dba415051
0x0003035ab6313fdc14ac810000 + 0x000cddb5ba91c1ffdfa32d01a1 = 0x000fe11070c301dbf44fae01a1
0x000304fed86c80000000000000 + 0x02dab8e8969100000000000000 = 0x02ddbde76efd80000000000000
0x00030772cb531d38b44d59c110 + 0x086b7bf2462940bd6b71952631 = 0x086e8365117c5df61fbeeee741
0x00031033ffac75de1f10e2c910 + 0x0886e1f083b575bcf76c068fc1 = 0x0889f2248361eb9b167ce958d1
0x0003157fe3f31b3e6297c9dc40 + 0x02f0eceb3fc4274abe89be4ff9 = 0x02f4026b23b742892121882c39
0x000315849aeb77cfc026801000 + 0x7f7de779bb2b5d2fb841700000 = 0x7f80fcfe5616d4ff7867f01000
0x0003187daadc7f801a19c877c1 + 0x0184285cb8c0aa412dc34bfc20 = 0x018740da639d29c147dd1473e1
0x00031bda2ac0406e2e5f6c6991 + 0x002ea1c88143c674b7975a2f7f = 0x0031bda2ac0406e2e5f6c69910
0x0003283f0bf8af992edbc56c21 + 0x0127c72986c90f16884cbbe100 = 0x012aef6892c1beafb728814d21
0x00032cbbaf6dc749588039b8c1 + 0x0005cbc9b6dbb93110af906910 = 0x0008f8856649807a692fca21d1
0x0003353a86e1ce3f5eb2bc1b10 + 0x060fef1d94fb065d60f958dc00 = 0x061324581bdcd49cbfac14f710
0x00033c65b6f8b0a964aa141000 + 0x022b87f5bb1f8013c138a0e011 = 0x022ec45b721830bd25e2b4f011
0x000341f9d85d27c04a33d00000 + 0x00039f960b7cf23cd162310000 = 0x0006e18fe3da19fd1b96010000
0x00034cd79a2fd34805a4dbcca1 + 0x04560aa4850643777fbae0436f = 0x0459577c1f3616bf855fbc1010
0x00034e14dbcc7b0861a25cc381 + 0x0008a009ae2360e274552c6ba0 = 0x000bee1e89efdbead5f7892f21
0x0003562710dff0318727100000 + 0x000a0275329fd0949575300000 = 0x000d589c437fc0c61c9c400000
0x00035fe531e34ef25561000000 + 0x00771de49a7c4c66a6c0000000 = 0x007a7dc9cc5f9b58fc21000000
0x0003611dacf3e36bbdf4cded21 + 0x04740f044fdf604338fd611810 = 0x04777021fcd343aef6f22f0531
0x00036213e8404c455b12b58b51 + 0x0036213e8404c455b12b58b510 = 0x003983526c45109b0c3e0e4061
0x000363ae12ace29cc032141000 + 0x0249438769a841433953557011 = 0x024ca7357c5523dff985698011
0x00037d48e74f94e172d1000000 + 0x004ce609fe20b785a021100000 = 0x00506352e5704c6712f2100000
0x00037f73435ab4b945a17abcc1 + 0x0016ec6c3863a75aaa6e751000 = 0x001a6bdf7bbe5c13f00fefccc1
0x00038d56fe7524f9bed84d6e10 + 0x000c76324c8983f159a64a0c00 = 0x001003894afea8eb187e977a10
0x00038e34997553d6f3f69a8000 + 0x0021ce0fe0cf0d1f1aa60f3100 = 0x00255c447a4460f60e9ca9b100
0x00038e858b6221610000000000 + 0x215823fab7f8ed600000000000 = 0x215bb280435b0ec10000000000
0x0003949c0a96ee2f9a1fe18100 + 0x2194cb7f518fec748501fae100 = 0x2198601b5c26daa41f21dc6200
0x0003cf4fc36f1f031000000000 + 0x00298277ee660ed30000000000 = 0x002d51c7b1d52dd61000000000
0x0003fc70bd4c63e361c7f10000 + 0x1d878641d111585578ee100000 = 0x1d8b82b28e5dbc38dab6010000
0x00040000000000000000000000 + 0x00040000000000000000000000 = 0x00080000000000000000000000
0x000400c074d9e7514daacabd10 + 0x1dab77746e6afd65afe23f7e10 = 0x1daf7834e344e4b6fd8d0a3b20
0x0004050280a014010000000000 + 0x000e259dcab1e6278100000000 = 0x00122aa04b51fa288100000000
0x000405737e91e71d8471000000 + 0x000776c3a7d42fa93ea8100000 = 0x000b7c37266616c6c319100000
0x000428635d0978e25580a43400 + 0x0007c2ef45fbf7022a48afd810 = 0x000beb52a3056fe47fc9540c10
0x00043114d27db19572d4c94100 + 0x5ff6ecb4450d9ef3918e8c3211 = 0x5ffb1dc9178b50890463557311
0x0004328bfdb798476db8514100 + 0x601cac4c06743ea54d6fbf7b11 = 0x6020ded8042bd6ecbb2810bc11
0x000434bb6d24f38924481e7210 + 0x002ac486171583364670cfb3a1 = 0x002ef941843a76bf6ab8ee25b1
0x000434f7a3abaac2a97b2d5710 + 0x0098b3e8060aa0310ba4f68310 = 0x009ce8dfa9b64af3b52023da20
0x00043657ef9ea38b3ab4705100 + 0x0005827024efebdf9229eb8000 = 0x0009b8c8148e8f6accde5bd100
0x0004489effa3ec1c9135c46ea1 + 0x0029437043336f58ec38af1000 = 0x002d8c0f42d75b757d6e737ea1
0x000451b0ebec36ff9b3f100000 + 0x0105284698d99e1407a1f00000 = 0x010979f784c5d513a2e1000000
0x000461096332287b3279839560 + 0x000500d15f06dca64100d42c31 = 0x000961dac2390521737a57c191
0x000475bfcb52767a09113dde81 + 0x0023cc7677f4f87f040b38668f = 0x0028423643476ef90d1c764510
0x00047df24ad9bad368c1000000 + 0x000a0620c6f28c9daa51000000 = 0x000e841311cc47711312000000
0x00048ed33b0ebfa0d8a93e1100 + 0x007041a061863d98782041a0b1 = 0x0074d0739c94fd3950c97fb1b1
0x0004afbf218a241adf5c756910 + 0x0006fe68c2749ad06615841310 = 0x000bae27e3febeeb4571f97c20
0x0004b45a8df997f36ab8fe3010 + 0x000fc33e45e961e7a900889e10 = 0x00147798d3e2f9db13b986ce20
0x0004cb5c2dc6c9299e50df0d11 + 0x000c046dd37f0b4b650f78ebff = 0x0010cfca0145d475036057f910
0x0004cd886a53187deb9487c110 + 0x004281bffdf54bc0fd64e12400 = 0x00474f486848643ee8f968e510
0x0004cf6f58e0daf98215e30510 + 0xde39c1834e3aed706ea58f5400 = 0xde3e90f2a71bc869f0bb725910
0x0004eb66a377dd20ac47100000 + 0x012e61d57b7943faab61000000 = 0x01334d3c1ef1211b57a8100000
0x0004f8be7c9395e44100000000 + 0x001db1f941f54379a67d100000 = 0x0022aab7be88d95de77d100000
0x0005099ac9d6372d01b9100000 + 0x0fe6bfff8f5696470e46f00000 = 0x0febc99a592ccd741000000000
0x0005166b4b1ea2cd81b9100000 + 0x1014499e67254d741000000000 = 0x10196009b243f04191b9100000
0x0005193a3df6d059effd358681 + 0x000b03ef9bff1dcbca7211aa7f = 0x00101d29d9f5ee25ba6f473100
0x00051c6c7eb12c3c55b4b10000 + 0x0221dcb320d0536578f4300000 = 0x0226f91f9f817fa1cea8e10000
0x000520feb98ff4bca232b0d211 + 0x00520feb98ff4bca232b0d2110 = 0x005730ea528f4086c55dbdf321
0x000535184229f6c21000000000 + 0x001176102e6e32df0000000000 = 0x0016ab28709829a11000000000
0x00053fd84b099deb68ccece101 + 0x001778daee767f491cc975840f = 0x001cb8b339801d348596626510
0x000546d9810000000000000000 + 0x001ab6ad1d1000000000000000 = 0x001ffd869e1000000000000000
0x000556f8f9703f3bd837afc100 + 0x00a9442bf8e5f95407cd8b8000 = 0x00ae9b24f256388fe0053b4100
0x00056b59d49d07c4b2d52a189f + 0x000a56d19188c8fee55f25bb71 = 0x000fc22b6625d0c398344fd410
0x00056bc75e2d63100000000000 + 0x00056bc75e2d63100000000000 = 0x000ad78ebc5ac6200000000000
0x000581384c4978e10312410010 + 0x02516b060c8626c25833013310 = 0x0256ec3e58cf9fa35b45423320
0x000585f969219482c360fd4400 + 0x0062d807e89708d18560399000 = 0x00685e0151b89d5448c136d400
0x00059533a6158fa73010000000 + 0x044a710718b83d4dd77c100000 = 0x0450063abecdccf5078c100000
0x000595bdaeb7d244a592100000 + 0x085e9a0807d33e46f862000000 = 0x08642fc5b68b108b9df4100000
